"log.WR","age","age2","sex","race","marital","hs","assoc","coll","grad"
3.39014754547557,45,2025,"F","White","Divorced",FALSE,FALSE,FALSE,NA
2.57084907958872,56,3136,"M","Other","Married",FALSE,TRUE,FALSE,NA
2.70161931077192,51,2601,"F","Other","Married",FALSE,TRUE,FALSE,NA
2.42480272571829,50,2500,"M","White","Single",FALSE,TRUE,FALSE,NA
2.24723499791088,37,1369,"M","Other","Single",FALSE,TRUE,FALSE,NA
2.05572501506252,32,1024,"M","Other","Single",FALSE,FALSE,FALSE,NA
2.80236088057345,55,3025,"M","White","Married",FALSE,TRUE,FALSE,NA
2.56494935746154,51,2601,"F","White","Married",FALSE,TRUE,FALSE,NA
2.2454266791541,28,784,"F","White","Separated",FALSE,TRUE,FALSE,NA
1.95637568109497,19,361,"M","White","Separated",FALSE,TRUE,FALSE,NA
3.36197666850887,53,2809,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.47037854922509,43,1849,"M","White","Married",TRUE,FALSE,FALSE,NA
1.78657811048606,43,1849,"F","White","Married",FALSE,TRUE,FALSE,NA
2.04389055741552,20,400,"M","White","Single",FALSE,TRUE,FALSE,NA
1.6094379124341,37,1369,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.79399263090294,56,3136,"M","White","Married",FALSE,TRUE,FALSE,NA
3.27496529151924,59,3481,"M","White","Married",TRUE,FALSE,FALSE,NA
2.04022082852655,23,529,"M","White","Single",FALSE,TRUE,FALSE,NA
2.75584086493856,47,2209,"M","White","Married",FALSE,FALSE,TRUE,NA
2.77419000360676,23,529,"F","White","Single",FALSE,TRUE,FALSE,NA
2.21790200576401,33,1089,"F","White","Single",FALSE,TRUE,FALSE,NA
2.44568593663472,39,1521,"F","White","Married",FALSE,TRUE,FALSE,NA
2.23359222150709,38,1444,"M","White","Single",FALSE,FALSE,FALSE,NA
2.47443534992071,53,2809,"M","White","Married",FALSE,TRUE,FALSE,NA
2.26336437984076,51,2601,"F","White","Married",FALSE,FALSE,FALSE,NA
2.32790290097834,30,900,"M","White","Married",TRUE,FALSE,FALSE,NA
1.67557771493865,32,1024,"F","White","Married",FALSE,FALSE,TRUE,NA
3.2188758248682,56,3136,"F","White","Married",FALSE,FALSE,FALSE,NA
1.71479842809193,47,2209,"M","White","Married",FALSE,TRUE,FALSE,NA
2.09801792725277,47,2209,"F","White","Married",FALSE,TRUE,FALSE,NA
2.09041057305041,53,2809,"M","White","Married",FALSE,TRUE,FALSE,NA
3.16865606788917,42,1764,"F","White","Married",FALSE,TRUE,FALSE,NA
2.57166573949528,40,1600,"M","White","Married",TRUE,FALSE,FALSE,NA
1.59977600152236,19,361,"F","White","Single",TRUE,FALSE,FALSE,NA
2.51022445777229,36,1296,"M","White","Married",FALSE,TRUE,FALSE,NA
1.90668943590203,35,1225,"F","White","Divorced",TRUE,FALSE,FALSE,NA
1.71479842809193,30,900,"M","White","Single",FALSE,FALSE,FALSE,NA
3.17965511171492,45,2025,"M","White","Married",TRUE,FALSE,FALSE,NA
2.18864083364483,58,3364,"F","White","Married",FALSE,TRUE,FALSE,NA
2.95651156040071,40,1600,"M","White","Married",FALSE,FALSE,TRUE,NA
2.90872089656436,36,1296,"F","White","Married",FALSE,FALSE,TRUE,NA
2.62336711387217,40,1600,"M","White","Married",FALSE,FALSE,FALSE,NA
1.68354588458782,22,484,"M","White","Single",FALSE,TRUE,FALSE,NA
1.84876678816933,42,1764,"F","White","Married",TRUE,FALSE,FALSE,NA
1.57021719928082,33,1089,"F","White","Divorced",FALSE,TRUE,FALSE,NA
2.97849046711949,25,625,"M","White","Single",FALSE,TRUE,FALSE,NA
2.1539745935424,28,784,"F","White","Single",FALSE,TRUE,FALSE,NA
2.73648813642274,44,1936,"M","White","Married",FALSE,TRUE,FALSE,NA
2.73782235943588,43,1849,"F","White","Married",FALSE,TRUE,FALSE,NA
0.394415271921579,37,1369,"M","White","Single",TRUE,FALSE,FALSE,NA
2.15486117050568,43,1849,"M","White","Single",FALSE,TRUE,FALSE,NA
2.77419000360676,39,1521,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.48650793115497,29,841,"M","White","Single",FALSE,FALSE,TRUE,NA
3.0183869641188,47,2209,"M","White","Married",FALSE,TRUE,FALSE,NA
2.30592399425956,32,1024,"M","White","Single",FALSE,TRUE,FALSE,NA
2.7333680090865,33,1089,"M","White","Single",TRUE,FALSE,FALSE,NA
2.32565036592504,39,1521,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.6018279878469,32,1024,"M","White","Single",TRUE,FALSE,FALSE,NA
2.54649063575668,33,1089,"M","White","Married",FALSE,TRUE,FALSE,NA
2.46921643404491,28,784,"F","White","Married",FALSE,TRUE,FALSE,NA
1.95098969479861,40,1600,"F","White","Divorced",FALSE,FALSE,TRUE,NA
2.48650793115497,30,900,"M","White","Married",FALSE,TRUE,FALSE,NA
2.26336437984076,35,1225,"F","White","Married",FALSE,TRUE,FALSE,NA
2.85115104474288,52,2704,"F","White","Single",TRUE,FALSE,FALSE,NA
2.52572864430826,40,1600,"M","White","Married",FALSE,TRUE,FALSE,NA
2.33747235199449,45,2025,"F","White","Married",TRUE,FALSE,FALSE,NA
1.75253875607477,18,324,"M","White","Single",FALSE,FALSE,FALSE,NA
2.75262582569091,30,900,"M","White","Married",FALSE,FALSE,TRUE,NA
1.93794197940614,27,729,"M","White","Single",FALSE,TRUE,FALSE,NA
1.93794197940614,25,625,"F","White","Single",FALSE,TRUE,FALSE,NA
2.85022468988275,45,2025,"M","White","Married",FALSE,FALSE,FALSE,NA
2.91645147067922,44,1936,"F","White","Married",FALSE,FALSE,FALSE,NA
2.55104645229255,40,1600,"M","White","Divorced",TRUE,FALSE,FALSE,NA
2.52572864430826,45,2025,"M","White","Married",FALSE,TRUE,FALSE,NA
2.35165698698644,18,324,"M","White","Single",FALSE,FALSE,FALSE,NA
2.12026353620009,45,2025,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.58544787900988,41,1681,"M","White","Divorced",FALSE,FALSE,FALSE,NA
2.30258509299405,21,441,"M","White","Separated",FALSE,FALSE,FALSE,NA
3.42651518964645,52,2704,"F","White","Married",FALSE,TRUE,FALSE,NA
3.12356564506388,39,1521,"M","White","Divorced",FALSE,FALSE,FALSE,NA
2.93119375241642,48,2304,"M","White","Married",FALSE,TRUE,FALSE,NA
2.85115104474288,42,1764,"F","White","Married",FALSE,TRUE,FALSE,NA
2.90521826601316,48,2304,"M","White","Married",FALSE,FALSE,FALSE,NA
2.66692290967835,45,2025,"F","White","Married",FALSE,FALSE,TRUE,NA
1.89068909455559,53,2809,"M","White","Single",FALSE,TRUE,FALSE,NA
2.76413966775325,52,2704,"M","White","Married",FALSE,FALSE,TRUE,NA
2.32790290097834,53,2809,"M","White","Married",FALSE,FALSE,TRUE,NA
2.62800749342867,49,2401,"F","White","Married",FALSE,FALSE,TRUE,NA
2.56209628847913,27,729,"M","White","Married",TRUE,FALSE,FALSE,NA
2.26336437984076,36,1296,"M","White","Divorced",FALSE,TRUE,FALSE,NA
3.00291793321487,46,2116,"M","White","Married",FALSE,FALSE,TRUE,NA
1.9712279570396,30,900,"M","White","Divorced",TRUE,FALSE,FALSE,NA
2.44568593663472,45,2025,"M","White","Married",TRUE,FALSE,FALSE,NA
2.70805020110221,44,1936,"F","White","Married",FALSE,TRUE,FALSE,NA
2.82298016777619,34,1156,"M","White","Married",FALSE,TRUE,FALSE,NA
2.42887881831834,48,2304,"M","White","Married",TRUE,FALSE,FALSE,NA
2.19844483374145,48,2304,"F","White","Married",FALSE,TRUE,FALSE,NA
2.15800386418294,48,2304,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.26336437984076,26,676,"M","White","Separated",FALSE,FALSE,FALSE,NA
2.25331404398726,46,2116,"M","White","Married",TRUE,FALSE,FALSE,NA
1.57021719928082,53,2809,"F","White","Married",TRUE,FALSE,FALSE,NA
3.4572868483132,45,2025,"M","White","Married",FALSE,FALSE,TRUE,NA
2.44568593663472,57,3249,"M","White","Married",TRUE,FALSE,FALSE,NA
2.12026353620009,32,1024,"F","White","Single",FALSE,TRUE,FALSE,NA
1.72722094809048,36,1296,"M","White","Married",FALSE,FALSE,FALSE,NA
1.52939520476056,21,441,"M","White","Married",TRUE,FALSE,FALSE,NA
2.91729084724743,48,2304,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.18323833536148,22,484,"M","White","Single",FALSE,TRUE,FALSE,NA
2.2454266791541,40,1600,"F","White","Divorced",FALSE,TRUE,FALSE,NA
3.99903438241778,26,676,"M","White","Single",FALSE,FALSE,FALSE,NA
2.49843650202025,29,841,"F","White","Single",FALSE,TRUE,FALSE,NA
1.88037212758466,55,3025,"F","White","Married",TRUE,FALSE,FALSE,NA
2.18480205733766,33,1089,"M","White","Married",TRUE,FALSE,FALSE,NA
1.97568230738898,30,900,"M","Other","Separated",FALSE,TRUE,FALSE,NA
1.20397280432594,47,2209,"M","White","Married",FALSE,FALSE,TRUE,NA
1.76706685663768,32,1024,"M","NativeAmerican","Single",FALSE,TRUE,FALSE,NA
2.52572864430826,52,2704,"M","Asian","Married",FALSE,TRUE,FALSE,NA
2.41751505966802,38,1444,"M","White","Married",TRUE,FALSE,FALSE,NA
1.83258146374831,38,1444,"F","NativeAmerican","Married",TRUE,FALSE,FALSE,NA
3.12836181732737,46,2116,"M","White","Married",FALSE,TRUE,FALSE,NA
3.63707995875379,40,1600,"F","White","Married",TRUE,FALSE,FALSE,NA
2.95651156040071,49,2401,"M","White","Divorced",FALSE,TRUE,FALSE,NA
1.97716269255942,21,441,"F","White","Single",TRUE,FALSE,FALSE,NA
1.67397643357167,39,1521,"F","White","Divorced",FALSE,FALSE,TRUE,NA
1.6094379124341,59,3481,"F","Other","Married",FALSE,FALSE,FALSE,NA
3.53031198332809,37,1369,"M","White","Married",FALSE,FALSE,TRUE,NA
2.89037175789616,55,3025,"F","White","Single",FALSE,FALSE,FALSE,NA
3.81092688855678,55,3025,"M","White","Divorced",FALSE,FALSE,FALSE,NA
2.13021386705326,24,576,"M","Asian","Married",FALSE,TRUE,FALSE,NA
2.30258509299405,38,1444,"M","White","Divorced",TRUE,FALSE,FALSE,NA
2.878550018931,46,2116,"M","White","Married",FALSE,FALSE,FALSE,NA
3.00530172457014,43,1849,"F","Other","Married",TRUE,FALSE,FALSE,NA
2.44568593663472,40,1600,"M","White","Divorced",TRUE,FALSE,FALSE,NA
3.5983654465731,47,2209,"M","White","Married",FALSE,TRUE,FALSE,NA
1.83258146374831,51,2601,"F","White","Married",FALSE,TRUE,FALSE,NA
1.91852389354903,59,3481,"F","White","Divorced",FALSE,TRUE,FALSE,NA
3.07429459605709,40,1600,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.63492793627325,40,1600,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.70805020110221,43,1849,"M","White","Separated",FALSE,TRUE,FALSE,NA
2.48205358080559,33,1089,"F","White","Single",FALSE,FALSE,FALSE,NA
2.34032542097689,53,2809,"F","White","Divorced",FALSE,TRUE,FALSE,NA
2.12026353620009,36,1296,"M","White","Separated",TRUE,FALSE,FALSE,NA
2.54099611643904,39,1521,"F","White","Single",FALSE,TRUE,FALSE,NA
2.39689577246529,31,961,"F","White","Divorced",FALSE,TRUE,FALSE,NA
2.3121545440102,35,1225,"F","White","Divorced",FALSE,TRUE,FALSE,NA
1.8578992717326,25,625,"M","White","Married",FALSE,TRUE,FALSE,NA
1.92529086185258,22,484,"F","White","Married",FALSE,TRUE,FALSE,NA
1.4169433279271,21,441,"F","White","Single",FALSE,TRUE,FALSE,NA
3.1594524043974,49,2401,"M","White","Married",FALSE,FALSE,TRUE,NA
2.63492793627325,29,841,"F","White","Married",FALSE,TRUE,FALSE,NA
2.5818181109593,38,1444,"M","White","Married",FALSE,TRUE,FALSE,NA
2.16354404455855,34,1156,"F","White","Married",FALSE,TRUE,FALSE,NA
2.58383627511554,51,2601,"M","White","Married",FALSE,TRUE,FALSE,NA
2.59026716544583,40,1600,"M","White","Divorced",FALSE,TRUE,FALSE,NA
3.1771519814968,40,1600,"F","White","Single",FALSE,TRUE,FALSE,NA
3.32423634052603,49,2401,"F","Other","Married",FALSE,TRUE,FALSE,NA
2.82298016777619,49,2401,"F","White","Divorced",FALSE,FALSE,FALSE,NA
2.12026353620009,18,324,"F","White","Single",FALSE,FALSE,FALSE,NA
2.10084545034299,49,2401,"F","White","Single",TRUE,FALSE,FALSE,NA
2.48650793115497,25,625,"F","White","Single",FALSE,TRUE,FALSE,NA
2.08463635855694,35,1225,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.52187507499227,53,2809,"F","White","Married",TRUE,FALSE,FALSE,NA
0.877070018720874,50,2500,"F","White","Married",FALSE,FALSE,TRUE,NA
2.59983661646198,46,2116,"M","White","Married",TRUE,FALSE,FALSE,NA
4.05512384906882,48,2304,"M","White","Married",FALSE,FALSE,FALSE,NA
2.28036195620934,51,2601,"F","White","Single",TRUE,FALSE,FALSE,NA
2.79399263090294,49,2401,"M","Other","Married",TRUE,FALSE,FALSE,NA
2.85115104474288,20,400,"M","Other","Single",FALSE,FALSE,FALSE,NA
2.86220088092947,47,2209,"F","White","Married",TRUE,FALSE,FALSE,NA
1.81010860789625,19,361,"F","White","Single",TRUE,FALSE,FALSE,NA
1.83258146374831,39,1521,"M","White","Divorced",FALSE,FALSE,FALSE,NA
2.63492793627325,29,841,"M","White","Married",TRUE,FALSE,FALSE,NA
2.26336437984076,56,3136,"M","White","Married",FALSE,TRUE,FALSE,NA
2.82298016777619,36,1296,"F","White","Married",FALSE,FALSE,TRUE,NA
2.55104645229255,43,1849,"M","White","Married",FALSE,TRUE,FALSE,NA
2.07944154167984,43,1849,"F","White","Married",FALSE,TRUE,FALSE,NA
2.22254238532051,22,484,"M","White","Married",FALSE,TRUE,FALSE,NA
2.20929715857049,23,529,"F","White","Married",FALSE,TRUE,FALSE,NA
2.43310715442786,42,1764,"M","White","Married",TRUE,FALSE,FALSE,NA
1.82744006424789,40,1600,"F","White","Married",TRUE,FALSE,FALSE,NA
2.58383627511554,49,2401,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.66882948794893,38,1444,"F","White","Single",FALSE,FALSE,TRUE,NA
2.50041083632397,39,1521,"M","Other","Married",FALSE,FALSE,FALSE,NA
1.94292952091718,42,1764,"F","Other","Married",FALSE,FALSE,FALSE,NA
2.21394902027741,19,361,"F","Other","Single",FALSE,TRUE,FALSE,NA
2.67069441455844,39,1521,"M","NativeAmerican","Married",TRUE,FALSE,FALSE,NA
1.81117755508516,39,1521,"F","White","Married",TRUE,FALSE,FALSE,NA
2.10921370001351,47,2209,"M","White","Divorced",TRUE,FALSE,FALSE,NA
2.08901099269599,25,625,"M","White","Married",TRUE,FALSE,FALSE,NA
2.15948424935337,31,961,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.75625230292009,33,1089,"F","NativeAmerican","Separated",FALSE,TRUE,FALSE,NA
2.86494436687522,51,2601,"M","White","Divorced",FALSE,FALSE,TRUE,NA
3.07429459605709,47,2209,"F","White","Divorced",FALSE,TRUE,FALSE,NA
2.71356538179032,39,1521,"M","White","Married",TRUE,FALSE,FALSE,NA
3.00530172457014,39,1521,"F","White","Married",FALSE,TRUE,FALSE,NA
2.36555989215543,44,1936,"M","White","Single",TRUE,FALSE,FALSE,NA
2.10084545034299,50,2500,"M","White","Married",FALSE,TRUE,FALSE,NA
2.32338822062381,49,2401,"F","White","Married",FALSE,TRUE,FALSE,NA
1.8860701486993,29,841,"F","White","Single",TRUE,FALSE,FALSE,NA
2.44568593663472,38,1444,"M","White","Single",FALSE,FALSE,FALSE,NA
2.75065950619656,34,1156,"M","White","Single",FALSE,FALSE,FALSE,NA
2.48650793115497,46,2116,"F","White","Married",FALSE,TRUE,FALSE,NA
3.32807511683319,53,2809,"M","White","Married",FALSE,TRUE,FALSE,NA
2.12026353620009,23,529,"M","White","Single",FALSE,TRUE,FALSE,NA
2.28316700713694,18,324,"M","White","Single",FALSE,TRUE,FALSE,NA
1.75253875607477,26,676,"F","White","Divorced",TRUE,FALSE,FALSE,NA
1.81707727721234,19,361,"F","White","Single",FALSE,TRUE,FALSE,NA
2.24196047117761,20,400,"F","White","Single",FALSE,TRUE,FALSE,NA
1.21354225534209,49,2401,"F","White","Married",FALSE,TRUE,FALSE,NA
3.13883311719466,47,2209,"M","White","Divorced",FALSE,FALSE,TRUE,NA
2.55104645229255,46,2116,"F","White","Married",FALSE,FALSE,TRUE,NA
2.86220088092947,51,2601,"M","White","Married",FALSE,FALSE,TRUE,NA
1.74557008675868,48,2304,"F","White","Married",FALSE,TRUE,FALSE,NA
3.1907049479015,50,2500,"M","White","Married",FALSE,TRUE,FALSE,NA
3.36197666850887,42,1764,"F","White","Married",FALSE,FALSE,FALSE,NA
2.11833860779051,34,1156,"M","White","Married",FALSE,TRUE,FALSE,NA
1.95320945153692,34,1156,"F","White","Married",FALSE,TRUE,FALSE,NA
3.03655426807425,32,1024,"M","White","Married",FALSE,FALSE,TRUE,NA
2.37669306514777,41,1681,"M","White","Married",FALSE,FALSE,FALSE,NA
3.44201937618241,46,2116,"M","White","Married",FALSE,FALSE,TRUE,NA
2.95651156040071,45,2025,"F","White","Married",FALSE,TRUE,FALSE,NA
2.7976623597919,43,1849,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.23804657185647,52,2704,"M","White","Single",FALSE,FALSE,FALSE,NA
2.82298016777619,59,3481,"M","White","Married",FALSE,TRUE,FALSE,NA
2.25709476682717,29,841,"F","White","Married",FALSE,TRUE,FALSE,NA
2.23008959095589,31,961,"M","White","Married",FALSE,TRUE,FALSE,NA
3.03655426807425,47,2209,"M","White","Married",FALSE,TRUE,FALSE,NA
2.78215817325593,47,2209,"F","White","Married",FALSE,TRUE,FALSE,NA
3.39476649133186,59,3481,"M","White","Married",FALSE,TRUE,FALSE,NA
2.90678478753749,59,3481,"F","White","Married",FALSE,TRUE,FALSE,NA
2.7051971321198,48,2304,"M","White","Married",FALSE,TRUE,FALSE,NA
1.81010860789625,46,2116,"F","Asian","Married",FALSE,FALSE,FALSE,NA
2.15243281913348,38,1444,"F","White","Married",TRUE,FALSE,FALSE,NA
1.91054300521802,34,1156,"M","White","Married",FALSE,TRUE,FALSE,NA
2.52572864430826,59,3481,"M","White","Married",TRUE,FALSE,FALSE,NA
2.90492582559581,27,729,"M","White","Single",FALSE,TRUE,FALSE,NA
1.21354225534209,20,400,"M","White","Single",FALSE,TRUE,FALSE,NA
2.68207471469895,23,529,"M","White","Married",FALSE,FALSE,FALSE,NA
2.57921732925924,23,529,"F","White","Married",TRUE,FALSE,FALSE,NA
3.87280229227486,48,2304,"M","White","Married",FALSE,TRUE,FALSE,NA
2.26336437984076,46,2116,"F","White","Married",FALSE,TRUE,FALSE,NA
2.26336437984076,24,576,"M","White","Single",FALSE,TRUE,FALSE,NA
2.26336437984076,20,400,"M","White","Single",FALSE,FALSE,FALSE,NA
2.92261000872503,28,784,"M","White","Married",FALSE,FALSE,TRUE,NA
2.66882948794893,34,1156,"M","Other","Married",FALSE,TRUE,FALSE,NA
2.21207108545321,34,1156,"F","White","Married",FALSE,TRUE,FALSE,NA
2.87312995146166,46,2116,"M","White","Married",FALSE,FALSE,FALSE,NA
3.18960544256809,44,1936,"F","White","Married",FALSE,FALSE,FALSE,NA
1.83258146374831,43,1849,"M","Other","Separated",FALSE,FALSE,FALSE,NA
1.79175946922805,26,676,"M","Other","Separated",FALSE,FALSE,FALSE,NA
1.79002184932951,19,361,"M","Other","Single",FALSE,FALSE,FALSE,NA
1.83258146374831,23,529,"M","Other","Separated",FALSE,FALSE,FALSE,NA
1.97568230738898,30,900,"M","Other","Separated",FALSE,FALSE,FALSE,NA
1.86367205081834,41,1681,"M","White","Single",FALSE,FALSE,FALSE,NA
1.77851424247803,24,576,"M","White","Single",FALSE,FALSE,FALSE,NA
1.77851424247803,26,676,"M","White","Single",FALSE,FALSE,FALSE,NA
1.52719981419713,20,400,"M","White","Single",FALSE,FALSE,FALSE,NA
2.31690514676879,58,3364,"M","White","Married",FALSE,TRUE,FALSE,NA
3.29298379702192,58,3364,"F","White","Married",FALSE,TRUE,FALSE,NA
2.59266812698336,29,841,"F","White","Single",FALSE,FALSE,TRUE,NA
2.52572864430826,37,1369,"F","White","Married",FALSE,TRUE,FALSE,NA
1.98673214357557,30,900,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.87990045802887,45,2025,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.66549058668341,46,2116,"F","White","Divorced",FALSE,TRUE,FALSE,NA
2.04022082852655,20,400,"M","White","Single",FALSE,TRUE,FALSE,NA
2.66882948794893,23,529,"F","White","Married",TRUE,FALSE,FALSE,NA
3.1529178570764,46,2116,"M","White","Divorced",FALSE,FALSE,FALSE,NA
1.73006590022272,42,1764,"F","White","Married",FALSE,FALSE,FALSE,NA
2.39355687119977,43,1849,"M","White","Married",FALSE,FALSE,TRUE,NA
3.08753982280711,30,900,"M","White","Married",FALSE,FALSE,FALSE,NA
2.04022082852655,38,1444,"F","Other","Married",FALSE,FALSE,FALSE,NA
2.43310715442786,35,1225,"F","White","Married",FALSE,TRUE,FALSE,NA
1.93486031286873,56,3136,"F","Other","Single",FALSE,TRUE,FALSE,NA
3.50655789731998,43,1849,"M","White","Married",FALSE,FALSE,TRUE,NA
3.42140008897967,48,2304,"F","White","Single",FALSE,FALSE,FALSE,NA
1.51099783962085,52,2704,"M","White","Married",FALSE,FALSE,TRUE,NA
2.8704088613473,35,1225,"F","Asian","Married",FALSE,FALSE,FALSE,NA
2.41178438495904,50,2500,"F","White","Divorced",FALSE,FALSE,TRUE,NA
2.22254238532051,19,361,"F","White","Single",FALSE,TRUE,FALSE,NA
2.48650793115497,24,576,"F","White","Married",FALSE,TRUE,FALSE,NA
2.70161931077192,27,729,"M","White","Married",FALSE,TRUE,FALSE,NA
2.37669306514777,37,1369,"M","White","Single",FALSE,FALSE,TRUE,NA
3.21244493453791,34,1156,"M","White","Single",FALSE,FALSE,TRUE,NA
1.91481956198528,41,1681,"F","Other","Single",FALSE,FALSE,TRUE,NA
2.06619631492982,30,900,"F","White","Married",TRUE,FALSE,FALSE,NA
3.68887945411394,31,961,"M","White","Single",FALSE,FALSE,FALSE,NA
2.44568593663472,51,2601,"M","Asian","Married",FALSE,FALSE,FALSE,NA
2.47443534992071,38,1444,"F","Asian","Married",TRUE,FALSE,FALSE,NA
3.257342105696,32,1024,"M","White","Married",FALSE,FALSE,TRUE,NA
2.19232860672401,42,1764,"M","White","Married",FALSE,FALSE,FALSE,NA
1.97568230738898,36,1296,"F","White","Married",FALSE,FALSE,FALSE,NA
1.90668943590203,19,361,"M","White","Single",FALSE,FALSE,FALSE,NA
1.90668943590203,23,529,"M","White","Single",FALSE,FALSE,FALSE,NA
1.75253875607477,41,1681,"M","Other","Married",TRUE,FALSE,FALSE,NA
2.70161931077192,47,2209,"M","White","Single",TRUE,FALSE,FALSE,NA
2.96536117567769,33,1089,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.82298016777619,33,1089,"F","White","Divorced",FALSE,TRUE,FALSE,NA
3.04352293739034,57,3249,"M","White","Married",FALSE,FALSE,FALSE,NA
3.05182174020503,43,1849,"F","White","Married",FALSE,TRUE,FALSE,NA
2.65540646761679,53,2809,"M","White","Married",FALSE,TRUE,FALSE,NA
2.20679402835237,44,1936,"F","White","Married",FALSE,TRUE,FALSE,NA
2.90521826601316,37,1369,"M","White","Married",TRUE,FALSE,FALSE,NA
2.3859667019331,36,1296,"M","Other","Married",FALSE,TRUE,FALSE,NA
2.54477683927895,26,676,"F","White","Married",TRUE,FALSE,FALSE,NA
2.12983298721624,18,324,"F","White","Single",TRUE,FALSE,FALSE,NA
2.36872489549859,41,1681,"F","White","Separated",FALSE,TRUE,FALSE,NA
2.44568593663472,59,3481,"F","White","Divorced",FALSE,TRUE,FALSE,NA
3.40119738166216,35,1225,"M","Asian","Married",FALSE,TRUE,FALSE,NA
2.70161931077192,31,961,"M","White","Married",FALSE,FALSE,TRUE,NA
